,S1_TC_BC_Ambient.temperature,S1_TC_Drip_Tray.temperature,S1_TC_HS_AL_Plate.temperature,S1_TC_HS_E2_9.temperature,S1_TC_LOx_Tank.temperature,missionTime
854,59.6164373695202,-42.00114007315296,-44.894262277923495,-49.7215756348573,-27.39672594976792,49.43499756
855,59.61372412632426,-41.99889827156934,-44.9216733773784,-49.768193874139484,-27.44243346484401,49.63499451
856,59.601780153991214,-41.99702579229344,-44.955953960931474,-49.79294785177323,-27.4965701303105,49.83499527
857,59.56000888118028,-41.99634671959826,-45.01243179542511,-49.74705142644056,-27.577943700935844,50.03499603
858,59.51823551697984,-41.99566761290351,-45.06891245763124,-49.70115270318169,-27.659321345744715,50.2349968
859,59.50303431482487,-41.99467319058316,-45.106098967817005,-49.24439879770474,-27.70862612083274,50.43499756
860,59.49734478790588,-41.99356603553982,-45.13637597429483,-48.64065704491341,-27.746446609826343,50.63499451
861,59.4916541824756,-41.992458670623286,-45.16665872010632,-48.03680084635056,-27.78427426810222,50.83499527
862,59.48596462164116,-41.99135150898016,-45.19693590706633,-47.4330554946356,-27.82209498254495,51.03499603
863,59.48027367705639,-41.99024407806576,-45.22722045769973,-46.82916330683641,-27.8599248953121,51.2349968
864,59.47877437,-41.98995232,-45.23519907,-46.67006497,-27.86989137,51.43499756
865,59.47877437,-41.98995232,-45.23519907,-46.67006497,-27.86989137,51.63499451
866,59.47452164818701,-41.98970914061034,-45.242571453525706,-46.58106712145476,-27.877355544954973,51.83499527
867,59.45652645773714,-41.98868013856815,-45.27376734440427,-46.20447695058752,-27.90893984690859,52.03499603
868,59.43853152470555,-41.987651151245664,-45.30496278903065,-45.82789216678186,-27.940523697053877,52.2349968
869,59.42053577651604,-41.98662211731077,-45.336159646788936,-45.45129032394789,-27.97210897792556,52.43499756
870,59.40254200186677,-41.98559319622698,-45.367353083280506,-45.0747297819193,-28.00369079493332,52.63499451
871,59.38634942621936,-41.98510126141644,-45.40700795213937,-44.69751092847549,-28.041363630555125,52.83499527
872,59.375979924691634,-41.98634433312007,-45.47399072816943,-44.31825306689758,-28.09870651688352,53.03499603
873,59.365610534416575,-41.98758739148699,-45.54097278555244,-43.938999274314135,-28.156048787989636,53.2349968
874,59.35680420273106,-41.98780398257637,-45.58449429203482,-43.79096536812722,-28.19162209840769,53.43499756
875,59.34855837912558,-41.98765308451277,-45.61961245447005,-43.72572198283221,-28.21939849367144,53.63499451
876,59.34031229993654,-41.98750218177201,-45.654731705410846,-43.66047657528478,-28.247175749878902,53.83499527
877,59.33206638785983,-41.98735128208939,-45.68985024463647,-43.59523248997933,-28.27495244316163,54.03499603
878,59.32382011206805,-41.98720037575081,-45.72497033288926,-43.52998552685312,-28.30273036163349,54.2349968
879,59.32164602,-41.98716059,-45.73422958,-43.51278347,-28.31005388,54.43499756
880,59.32164602,-41.98716059,-45.73422958,-43.51278347,-28.31005388,54.63499451
881,59.3277049536194,-41.98641670945241,-45.74316211691343,-43.502728424110906,-28.31581756388204,54.83499527
882,59.35333800326872,-41.9832696330513,-45.78095229198037,-43.460189339398696,-28.340201523897385,55.03499603
883,59.378972764153175,-41.98012234655471,-45.81874498987923,-43.41764741482241,-28.36458711175998,55.2349968
884,59.40460801396196,-41.97697500003084,-45.856538408587205,-43.3751046788564,-28.388973164721797,55.43499756
885,59.43024161365114,-41.97382785609904,-45.89432939456441,-43.33256468133073,-28.41335764797376,55.63499451
886,59.44327548048689,-41.97125790247016,-45.9420343346976,-43.27437598817482,-28.44169534206721,55.83499527
887,59.41557327640224,-41.970554336614605,-46.02178376861732,-43.16560419172189,-28.48280952801529,56.03499603
888,59.38786813290598,-41.96985069610543,-46.1015416645501,-43.05682085376557,-28.52392807648687,56.2349968
889,59.38176472254269,-41.96877207656821,-46.154964431161424,-42.99723307547973,-28.54878863429093,56.43499756
890,59.383397771771314,-41.96755902320755,-46.19896089558217,-42.95525888406225,-28.56782891503385,56.63499451
891,59.38503063219011,-41.96634611009764,-46.24295227322144,-42.91328954561517,-28.586866994378354,56.83499527
892,59.38666329017364,-41.96513334735968,-46.28693819699192,-42.87132541035282,-28.60590271346064,57.03499603
893,59.38829610193011,-41.96392047039687,-46.330928263605045,-42.8293573226713,-28.62494022543441,57.2349968
894,59.3887266,-41.96360069,-46.34252644,-42.81829225,-28.62995955,57.43499756
895,59.3887266,-41.96360069,-46.34252644,-42.81829225,-28.62995955,57.63499451
896,59.3884318820597,-41.96311681372031,-46.35397674481032,-42.80855879262056,-28.633795022538045,57.83499527
897,59.38718462198734,-41.96106902673112,-46.402434968941066,-42.76736634691071,-28.65002692124948,58.03499603
898,59.38593762208789,-41.95902166690122,-46.45088308490104,-42.72618249376246,-28.66625543405878,58.2349968
899,59.38469041702352,-41.95697397022572,-46.49933917187569,-42.68499186476564,-28.68248661689376,58.43499756
900,59.38344328778097,-41.95492639803663,-46.54779231304057,-42.64380373988676,-28.698716812980123,58.63499451
901,59.3841437393746,-41.95489185106171,-46.6092569806642,-42.59105708156143,-28.717833440203325,58.83499527
902,59.39113734869594,-41.961361838380526,-46.71277226578246,-42.50095580927248,-28.746279091691157,59.03499603
903,59.39813166666906,-41.96783248129329,-46.8162980399468,-42.41084540715893,-28.77472762553349,59.2349968
904,59.39414438910825,-41.96710778800099,-46.88430328997157,-42.30952102517384,-28.79130912228573,59.43499756
905,59.38622607370619,-41.96380767174213,-46.93960466054613,-42.20416888334969,-28.803645530874935,59.63499451
906,59.37830779606124,-41.9605075712193,-46.99490576742578,-42.09881724387878,-28.815981880640145,59.83499527
907,59.37038967888396,-41.95720753757459,-47.050205753602086,-41.99346773940917,-28.828317980403327,60.03499603
908,59.362471637220885,-41.95390753540193,-47.10550521238857,-41.88811923964606,-28.840653962518505,60.2349968
909,59.36038383,-41.9530374,-47.12008642,-41.86034124,-28.84390668,60.43499756
910,59.36038383,-41.9530374,-47.12008642,-41.86034124,-28.84390668,60.63499451
911,59.36263863528102,-41.9527642216606,-47.13322461752303,-41.842135425603054,-28.84634728829849,60.83499527
912,59.37217383421179,-41.95160899560553,-47.18878388378369,-41.76514604499746,-28.856668217486558,61.03499603
913,59.38171142045507,-41.95045348031836,-47.24435706032891,-41.68813738868389,-28.86699173070913,61.2349968
914,59.39124691495787,-41.9492982184536,-47.299918048815286,-41.61114562156206,-28.87731297982528,61.43499756
915,59.4007832052315,-41.94814286017815,-47.35548367406317,-41.53414742920424,-28.887635090286267,61.63499451
916,59.41868994711216,-41.9461479421528,-47.42498862341946,-41.43846952768815,-28.89923318019779,61.83499527
917,59.46362716049608,-41.9414418986705,-47.53949907368394,-41.28248151381705,-28.914949883357018,62.03499603
918,59.50856801679786,-41.93673547368413,-47.65401880694873,-41.12648085449064,-28.930667860619696,62.2349968
919,59.50221966677779,-41.93748333396527,-47.72692726422761,-41.05305839644071,-28.93807984198933,62.43499756
920,59.47751220546639,-41.940183566239845,-47.78493624426263,-41.00919996792065,-28.942518171291173,62.63499451
921,59.45280748333812,-41.94288349915421,-47.84293879315454,-40.96534640174829,-28.94695600853936,62.83499527
922,59.42809754792582,-41.94558400181865,-47.900953581963975,-40.92148358143031,-28.95139478227676,63.03499603
923,59.40338985098576,-41.94828425984464,-47.95896311521561,-40.87762473464378,-28.9558331539058,63.2349968
924,59.39687734,-41.948996,-47.9742534,-40.86606432,-28.95700303,63.43499756
925,59.39687734,-41.948996,-47.9742534,-40.86606432,-28.95700303,63.63499451
926,59.39619152088719,-41.948530518269614,-47.988606806221576,-40.85588433271118,-28.95687449091761,63.83499527
927,59.39329003436013,-41.94656121040976,-48.04933158625629,-40.81281598507808,-28.956330682194885,64.03499603
928,59.39038862046837,-41.9445919518492,-48.11005484611745,-40.76974871561048,-28.95578688708577,64.23499298
929,59.3874871477766,-41.94262265337968,-48.170779336595295,-40.72668057334223,-28.955243080956123,64.43499756
930,59.38458567508484,-41.94065335491016,-48.23150382707314,-40.68361243107399,-28.95469927482647,64.63499451
931,59.37544373357383,-41.93888112194649,-48.30796120743714,-40.64009318327671,-28.955250846672342,64.83499908
932,59.346138023901226,-41.93774554260208,-48.435255956656086,-40.595114468202894,-28.9593416811784,65.03499603
933,59.31683343212581,-41.93661000657555,-48.56254585008264,-40.55013746888958,-28.963432359635256,65.23499298
934,59.27947751607828,-41.93695513767363,-48.64232075366123,-40.53413000754486,-28.964891659201783,65.43499756
935,59.2392378958729,-41.93783042570393,-48.70508510294585,-40.5284945880619,-28.965408839217897,65.63499451
936,59.19900053011426,-41.93870566469575,-48.76784593582343,-40.52285948430641,-28.96592599025872,65.83499908
937,59.15876373995906,-41.93958089116709,-48.83060587089496,-40.517224461162186,-28.966443133901592,66.03499603
938,59.118526949803865,-41.94045611763844,-48.89336580596648,-40.51158943801796,-28.966960277544462,66.23499298
939,59.10791949,-41.94068685,-48.90991095,-40.5101039,-28.96709661,66.43499756
940,59.10791949,-41.94068685,-48.90991095,-40.5101039,-28.96709661,66.63499451
941,59.104536907360256,-41.94052745974732,-48.92520937750524,-40.504000446041694,-28.96786339086597,66.83499908
942,59.09022661856863,-41.93985314642245,-48.9899306094674,-40.47817929159493,-28.97110731918955,67.03499603
943,59.07591510149632,-41.93917877521992,-49.05465739658222,-40.45235592086688,-28.97435152594598,67.23499298
944,59.061604676229045,-41.938504455464205,-49.11937924578356,-40.42653452016664,-28.977595485206542,67.43499756
945,59.04729367094035,-41.93783010837737,-49.18410371825144,-40.40071207288913,-28.98083957594929,67.63499451
946,59.03422915457791,-41.93789255675462,-49.264385134886425,-40.377758538712605,-28.985179942660142,67.83499908
947,59.02519182037853,-41.94033746939152,-49.39499108365023,-40.36407578569394,-28.99306626827457,68.03499603
948,59.016154809372765,-41.94278229459331,-49.5255923616771,-40.35039352199863,-29.000952311857805,68.23499298
949,59.00934016613409,-41.94317041209044,-49.60711149353172,-40.34885344629147,-29.00516810803309,68.43499756
950,59.00332133920277,-41.94282241613609,-49.67105904987682,-40.35165911617721,-29.008070064158936,68.63499451
951,58.997302002805824,-41.94247439072551,-49.73501201908432,-40.35446502354982,-29.01097226592184,68.83499908
952,58.99128230763026,-41.9421263445711,-49.79896880016673,-40.35727109816671,-29.013874640668572,69.03499603
953,58.985262612454704,-41.94177829841669,-49.86292558124916,-40.3600771727836,-29.01677701541532,69.23499298
954,58.98367628,-41.94168658,-49.87977971,-40.36081664,-29.01754186,69.43499756
955,58.98367628,-41.94168658,-49.87977971,-40.36081664,-29.01754186,69.63499451
956,58.983688354734845,-41.94106641038251,-49.89450479996358,-40.36563178880199,-29.017965274901147,69.83499908
957,58.9837394224548,-41.9384435247655,-49.95678167645885,-40.38599651512891,-29.019756025081296,70.03499603
958,58.98379048913985,-41.93582069230303,-50.01905729087143,-40.40636082875099,-29.02154673897069,70.23499298
959,58.98384155734684,-41.93319778167213,-50.08133476128797,-40.42672574929196,-29.02333750622884,70.43499756
960,58.98389262196203,-41.93057505551873,-50.143607851535165,-40.44708923750435,-29.025128147536726,70.63499451
961,58.98568152250884,-41.92918656878429,-50.22020467821925,-40.46102009940139,-29.027264325583364,70.83499908
962,58.993084028998005,-41.93178600343292,-50.34304608416628,-40.45416402101255,-29.03051596499763,71.03499603
963,59.000485679556114,-41.934385137516216,-50.46587328630623,-40.44730873537282,-29.033767228433955,71.23499298
964,59.01782454318033,-41.93429733822082,-50.54411230028046,-40.46954333500905,-29.035348921850485,71.43499756
965,59.03871928874615,-41.93324761997935,-50.606381168047925,-40.50219004171549,-29.036332754578925,71.63499451
966,59.05961393467701,-41.93219790674337,-50.668649738891176,-40.53483659274868,-29.03731658261604,71.83499908
967,59.08050805752436,-41.931148219786266,-50.73091675088231,-40.56748232649724,-29.038300386023668,72.03499603
968,59.101403874165946,-41.93009844773567,-50.79318881058508,-40.60013070669124,-29.03928426918389,72.23499298
969,59.10691157,-41.92982175,-50.80960241,-28.646951163682665,-29.0395436,72.43499756
970,59.10691157,-41.92982175,-50.80960241,-12.403685203983812,-29.0395436,72.63499451
971,59.11124045654572,-41.92988885536541,-50.82454503001708,-1.919884464298292,-29.039932451254916,72.83499908
972,59.12955296648844,-41.93017273152118,-50.88775686861428,-10.041581110788572,-29.04157741062188,73.03499603
973,59.14786464688327,-41.93045659481749,-50.95096584374558,-18.16290984832544,-29.04322229547297,73.23499298
974,59.16617936167698,-41.930740505152336,-51.014185293133714,-26.285584358086627,-29.04486745289527,73.43499756
975,59.18448966676872,-41.93102434712903,-51.07738952093997,-34.406303141306005,-29.0465122142069,73.63499451
976,59.18465065739528,-41.93154279863357,-51.15655194138678,-40.62463680621924,-29.048541767943355,73.83499908
977,59.12609832125064,-41.93281997583473,-51.28730281984004,-40.68586526699154,-29.051815194348425,74.03499603
978,59.06754598510599,-41.9340971530359,-51.418053698293285,-40.74709372776384,-29.05508862075349,74.23499298
979,59.0270206947005,-41.93391353049534,-51.503514940832055,-40.78469474910181,-29.057288494919312,74.43499756
980,58.992944695638165,-41.93320707916855,-51.57277249598141,-40.81384192560098,-29.05910428543853,74.63499451
981,58.95887259609152,-41.9325007086851,-51.64202212558404,-40.842985766618426,-29.06091986816622,74.83499908
982,58.924798424927175,-41.93179429525362,-51.71127596563337,-40.872131379610536,-29.06273556128316,75.03499603
983,58.89072376632336,-41.93108787171673,-51.78053079637604,-40.90127740953786,-29.06455128037404,75.23499298
984,58.88174176,-41.93090166,-51.79878622,-40.90896024,-29.0650299,75.43499756
985,58.88174176,-41.93090166,-51.79878622,-40.90896024,-29.0650299,75.63499451
986,58.8757962821762,-41.930675573833255,-51.81550603949256,-40.90543945875051,-29.065989994823173,75.83499908
987,58.85064712984084,-41.929719237670376,-51.88623026047194,-40.89054668366884,-29.07005116058309,76.03499603
988,58.82549797750548,-41.9287629015075,-51.95695448145132,-40.87565390858717,-29.074112326343016,76.23499298
989,58.8003473261338,-41.9278065083414,-52.0276829180072,-40.86076024580915,-29.07817373417213,76.43499756
990,58.775199163162405,-41.92685020980064,-52.09840435670609,-40.84586805660707,-29.082234740166385,76.63499451
991,58.75364287100448,-41.9269426745625,-52.18654349438595,-40.86874127414708,-29.08694571159524,76.83499908
992,58.74370076256022,-41.93042289011628,-52.33089994212719,-41.01359522410911,-29.093753755247786,77.03499603
993,58.73375905708104,-41.93390296461292,-52.47525053893576,-41.15844330297414,-29.1005615229625,77.23499298
994,58.724212863881206,-41.93283140466431,-52.56704912826878,-41.25466441617253,-29.10559489260742,77.43499756
995,58.714807524492585,-41.93013000427612,-52.64003832286572,-41.33348188562725,-29.10999332493164,77.63499451
996,58.70540383314157,-41.927429077237086,-52.71301472803185,-41.412285544399765,-29.114390986546628,77.83499908
997,58.69599844890839,-41.92472766396865,-52.78600427064051,-41.491103389655365,-29.118789439842526,78.03499603
998,58.68659475755738,-41.92202673692962,-52.85898067580665,-41.56990704842787,-29.12318710145752,78.23499298
999,58.6841151,-41.92131453,-52.87822381,-41.59068677,-29.12434672,78.43499756
1000,58.6841151,-41.92131453,-52.87822381,-41.59068677,-29.12434672,78.63499451
1001,58.69074368697103,-41.92120103002458,-52.89309463040117,-41.59407148657803,-29.1255304830396,78.83499908
1002,58.71878646159684,-41.92072085917604,-52.95600684183229,-41.60839080449371,-29.130538488557946,79.03499603
1003,58.74682963737575,-41.92024068145862,-53.018919953225286,-41.62271032724785,-29.135546565716037,79.23499298
1004,58.77487170998363,-41.91976052263059,-53.08183058972308,-41.63702928669623,-29.14055444586485,79.43499756
1005,58.80291408345633,-41.91928035865091,-53.14474190119228,-41.651348399773454,-29.145562379743467,79.63499451
1006,58.83095852955339,-41.91880015918209,-53.20765786246464,-41.66566857118272,-29.150570683760712,79.83499908
1007,58.85899933184312,-41.91832002210546,-53.27056564908308,-41.67998688197598,-29.15557833705037,80.03499603
1008,58.88704183903353,-41.91783985583616,-53.33347726053959,-41.69430606333269,-29.160586294808898,80.23499298
1009,58.91508404535911,-41.917359694718506,-53.39638819702468,-41.70862509106056,-29.165594198837624,80.43499756
1010,58.943131466675,-41.91687944430561,-53.45931083301444,-41.7229467816884,-29.170603034182903,80.63499451
1011,58.97117043034635,-41.91639933871127,-53.52221449480752,-41.73726415363871,-29.175610359123777,80.83499908
1012,58.999213372119286,-41.9159191650007,-53.58512708122274,-41.75158355690375,-29.18061839449201,81.03499603
1013,59.02725487642694,-41.91543901590356,-53.64803644277451,-41.76590222616431,-29.185626173151206,81.23499298
1014,59.05529875422377,-41.91495882616564,-53.71095112910084,-41.78022210738576,-29.19063437567883,81.43499756
1015,59.08334266545003,-41.9144786358553,-53.77386589042399,-41.79454200567708,-29.19564258417643,81.63499451
1016,59.11138219742161,-41.91399852053008,-53.83677082716309,-41.80885966781521,-29.200650010606925,81.83499908
1017,59.13942483832972,-41.91351835197116,-53.899682738606906,-41.82317891745141,-29.205657992245364,82.03499603
1018,59.16747209249848,-41.91303810442029,-53.96260499961254,-41.8375005227299,-29.21066679774076,82.23499298
1019,59.19551025386363,-41.912558012563686,-54.02550686148182,-41.85181748500329,-29.21567397940216,82.43499756
1020,59.22355456624299,-41.912077815384485,-54.08842252276687,-41.86613758813306,-29.22068225953949,82.63499451
1021,59.251595669397545,-41.91159767315621,-54.15133098435674,-41.88045605255517,-29.22568996655895,82.83499908
1022,59.27963954719438,-41.91111748341829,-54.21424567068307,-41.89477593377661,-29.230698169086573,83.03499603
1023,59.30768078406663,-41.91063733890039,-54.27715443226023,-41.9090944664782,-29.235705899985938,83.23499298
1024,59.31507437,-41.91051074,-54.29374148,-41.91286981,-29.23702628,83.43499756
1025,59.31507437,-41.91051074,-54.29374148,-41.91286981,-29.23702628,83.63499451
1026,59.31631411241519,-41.91107028368646,-54.30439185658786,-41.95347343030448,-29.2369196764078,83.83499908
1027,59.3215634712892,-41.91343952231213,-54.3494880379945,-42.12539863988849,-29.23646829190577,84.03499603
1028,59.32681303667222,-41.91580885414329,-54.39458599347832,-42.29733061298504,-29.236016889646343,84.23499298
1029,59.33206242057763,-41.9181781040666,-54.43968238992461,-42.33360901814469,-29.235565502991903,84.43499756
1030,59.33731188583507,-41.92054739070721,-54.4847794852498,-42.32132377464789,-29.235114109342124,84.63499451
1031,59.34915122570228,-41.9214378201889,-54.548850601522666,-42.30903834076418,-29.2351626422489,84.83499908
1032,59.382284989969406,-41.9175496825463,-54.674235699602185,-42.29675163275259,-29.236826584945977,85.03499603
1033,59.41541050003076,-41.913662513507454,-54.79958956203964,-42.28446798557693,-29.238490113125547,85.23499298
1034,59.44643059226866,-41.91157422525176,-54.87966664203763,-42.159172527653055,-29.238650645353506,85.43499756
1035,59.4766921884751,-41.910130337678986,-54.94352040415825,-41.99343210255266,-29.238273007342475,85.63499451
1036,59.50695558850312,-41.90868636403952,-55.00737797244934,-41.827681798060816,-29.237895346821343,85.83499908
1037,59.53722068412341,-41.90724230949736,-55.071239118540674,-41.66192220694101,-29.23751766514072,86.03499603
1038,59.56748375946355,-41.90579835134989,-55.13509600172108,-41.49617368073963,-29.237140008671403,86.23499298
1039,59.57546098,-41.90541773,-55.15192841,-41.45248306,-29.23704046,86.43499756
1040,59.57546098,-41.90541773,-55.15192841,-41.45248306,-29.23704046,86.63499451
1041,59.57739475253735,-41.90527350141144,-55.16714902109344,-41.43370162558308,-29.23823436696434,86.83499908
1042,59.58557680612565,-41.904663250713526,-55.23154948868101,-41.35423483210222,-29.243285949078064,87.03499603
1043,59.5937591815721,-41.904052976010114,-55.29595248959536,-41.27476491262922,-29.24833772990631,87.23499298
1044,59.601940094026965,-41.90344281042255,-55.360343975388005,-41.195309202211405,-29.253388607486727,87.43499756
1045,59.61012168921123,-41.902832593914255,-55.424740834904114,-41.11584686090117,-29.258439906582797,87.63499451
1046,59.61580431114747,-41.90233452328468,-55.5039307392463,-41.04634715074732,-29.264850312470337,87.83499908
1047,59.61341482099042,-41.90219870888854,-55.63090201536208,-41.00902956836451,-29.275650639017226,88.03499603
1048,59.611025404893056,-41.90206289870183,-55.75786935613933,-40.97171314260015,-29.28645063081958,88.23499298
1049,59.61889318420524,-41.90031774149159,-55.8372234975806,-40.973748755438585,-29.293644292996348,88.43499756
1050,59.63043159009723,-41.89799670504435,-55.89952985862291,-40.98986901971814,-29.299546626641217,88.63499451
1051,59.64197028484827,-41.89567561049096,-55.96183777947827,-41.00598968756161,-29.30544910804848,88.83499908
1052,59.6535088007818,-41.89335455190805,-56.02414473473508,-41.0221101055798,-29.31135149798378,89.03499603
1053,59.66504789443343,-41.89103337711282,-56.08645480961799,-41.0382313307258,-29.317254183443872,89.23499298
1054,59.66808903,-41.89042163,-56.10287667,-41.04248009,-29.31880984,89.43499756
1055,59.66808903,-41.89042163,-56.10287667,-41.04248009,-29.31880984,89.63499451
1056,59.67286156568491,-41.89089829746628,-56.11703083457965,-41.041237777413485,-29.31974427092609,89.83249664
1057,59.69305126144503,-41.892914787600326,-56.17690849615594,-41.035982308451786,-29.323697279840463,90.03249359
1058,59.71324042771764,-41.89493122485064,-56.23678458740277,-41.03072697731807,-29.32765018508468,90.23249817
1059,59.73343000313969,-41.89694770296565,-56.296661892086,-41.02547153968091,-29.331603170437653,90.43249512
1060,59.75361938602083,-41.898964161850216,-56.35653862574033,-41.02021615216302,-29.33555611809239,90.63249207
1061,59.76402423631112,-41.90021092720774,-56.43079794698933,-41.143634349795285,-29.34034571785984,90.83249664
1062,59.74282614194219,-41.89897165793684,-56.551509173816,-41.6826473043508,-29.3478374680933,91.03249359
1063,59.72162794649036,-41.8977323827565,-56.67222097625292,-42.22166282918409,-29.35532925405109,91.23249817
1064,59.702130379611454,-41.89745775518317,-56.74720350887237,-42.37048966043256,-29.35773203359646,91.43249512
1065,59.68324446152474,-41.89752849172284,-56.80580491596125,-42.37961520605427,-29.358312702026566,91.63249207
1066,59.66435948900708,-41.89759922472091,-56.86440338902933,-42.38874029478352,-29.358893341384107,91.83249664
1067,59.64547384108295,-41.89766996024871,-56.92300395782656,-42.397865709864526,-29.359474001507763,92.03249359
1068,59.62659037697304,-41.89774068759709,-56.98159775043288,-42.40699006974153,-29.36005459448764,92.23249817
1069,59.62161038,-41.89775934,-56.99705026,-42.40939637,-2.668376021811646,92.43249512
1070,59.62161038,-41.89775934,-56.99705026,-42.40939637,33.57643135898083,92.63249207
1071,59.62918507201857,-41.89743542548212,-57.01146724681048,-42.40656129695376,56.97162196103685,92.83249664
1072,59.661232821573385,-41.89606497618588,-57.07246404793512,-42.394566391981634,38.84859444584855,93.03249359
1073,59.69327850819954,-41.8946946151061,-57.133456922667065,-42.38257225912717,20.726733518436305,93.23249817
1074,59.72532465325428,-41.89332423442267,-57.19445066993072,-42.37057795469101,2.604613349296052,93.43249512
1075,59.757371791570975,-41.89195381126464,-57.25544630767975,-42.358583278494486,-15.5180685102549,93.63249207
1076,59.7929364809268,-41.89088238573432,-57.33126391185038,-42.34844788965383,-29.35663441496259,93.83249664
1077,59.83987065048856,-41.89077676597287,-57.45497810462293,-42.34431774422927,-29.356654828597183,94.03249359
1078,59.88680482005033,-41.89067114621143,-57.57869229739548,-42.340187598804704,-29.35667524223178,94.23249817
1079,59.910116132460686,-41.89165347966802,-57.65739943621715,-42.29003473375754,-29.356706510161168,94.43249512
1080,59.92495683201829,-41.893025892909,-57.7199674942888,-42.22338081691811,-29.356741669472143,94.63249207
1081,59.939796930095405,-41.89439825052728,-57.78253301653215,-42.15672960150325,-29.35677682735814,94.83249664
1082,59.95463593135516,-41.89577050671593,-57.845093914618,-42.090083312215526,-29.35681198264565,95.03249359
1083,59.9694754987142,-41.89714281525536,-57.90765719936578,-42.02343448041057,-29.356847139274315,95.23249817
1084,59.97338866,-41.89750469,-57.924155,-42.00585933,-29.35685641,95.43249512
1085,59.97338866,-41.89750469,-57.924155,-42.00585933,-29.35685641,95.63249207
1086,59.974766460575765,-41.897354831683074,-57.938790000234434,-41.99997709621306,-29.356913124803075,95.83249664
1087,59.98059333199864,-41.89672106424263,-58.00068303913963,-41.97510047723168,-29.357152977994534,96.03249359
1088,59.98642072440788,-41.8960872401364,-58.06258161196309,-41.95022163400701,-29.357392852631516,96.23249817
1089,59.99224800567336,-41.89545342811888,-58.12447900421732,-41.92534326528757,-29.35763272269344,96.43249512
1090,59.99807505075835,-41.89481964178984,-58.18637388776194,-41.90046590489176,-29.35787258303341,96.63249207
1091,59.98935208235712,-41.89358073452485,-58.26241712218294,-41.86621200369724,-29.359166260562247,96.83249664
1092,59.93363284050878,-41.89038715190862,-58.38417052288178,-41.80166727964653,-29.363863858318943,97.03249359
1093,59.87792030716464,-41.88719395379442,-58.50590926467333,-41.73713032667344,-29.368560890492667,97.23249817
1094,59.88100199729815,-41.88634568779885,-58.58191438637811,-41.69894584180441,-29.373466312215708,97.43249512
1095,59.90513604204082,-41.88633719767335,-58.6415332696477,-41.67020262893031,-29.378445697819583,97.63249207
1096,59.929268360609264,-41.88632870815511,-58.70114788870957,-41.64146147189864,-29.38342472727566,97.83249664
1097,59.953404447991446,-41.886320217311024,-58.76077181795832,-41.61271582627764,-29.388404534321115,98.03249359
1098,59.97753665148161,-41.88631172783326,-58.82038615273967,-41.58397480630215,-29.393383540034,98.23249817
1099,59.98389792,-41.88630949,-58.83610054,-41.57639865,-29.39469601,98.43249512
1100,59.98389792,-41.88630949,-58.83610054,-41.57639865,-29.39469601,98.63249207
1101,59.98914938586759,-41.88622371368485,-58.84941482074844,-41.574655903904585,-29.39599615737709,98.83249664
1102,60.011381268063495,-41.8858605828978,-58.905780324892525,-41.56727805420175,-29.401500282140287,99.03249359
1103,60.03361158662902,-41.885497477650745,-58.96214186469327,-41.559900723403686,-29.407004019783013,99.23249817
1104,60.05584415788238,-41.885134335608775,-59.01850911583613,-41.55252264503095,-29.412508315141665,99.43249512
1105,60.07807582806061,-41.884771208284775,-59.07487408244214,-41.54514486568808,-29.41801238741395,99.63249207
1106,60.102589107818886,-41.88504200266608,-59.12667684670427,-41.53721521323828,-29.42454035461492,99.83249664
1107,60.13447131614658,-41.887360238477456,-59.16374410398426,-41.52750319133179,-29.434375243027407,100.0324936
1108,60.16635333443883,-41.88967846047087,-59.20081114032309,-41.51779122731428,-29.44421007281857,100.2324982
1109,60.18299639565509,-41.88970690700609,-59.24985585211849,-41.50864605102063,-29.450263431236657,100.4324951
1110,60.19418509986822,-41.88891554867166,-59.303193768284096,-41.49970289898645,-29.454963507942537,100.6324921
1111,60.20537307054451,-41.88812424221906,-59.35652818759018,-41.49076033326963,-29.45966327650912,100.8324966
1112,60.21656009429141,-41.8873330027412,-59.40985809276852,-41.48181852443522,-29.46436264729589,101.0324936
1113,60.22774890520081,-41.88654163686032,-59.46319651756824,-41.47287528711851,-29.46906276882203,101.2324982
1114,60.23069775,-41.88633307,-59.47725402,-41.47051827,-29.4703015,101.4324951
1115,60.23069775,-41.88633307,-59.47725402,-41.47051827,-29.4703015,101.6324921
1116,60.23035277345194,-41.88650718119587,-59.489866897664825,-41.47453971194311,-29.47156438043286,101.8324966
1117,60.228893242297794,-41.88724381305123,-59.5432296204322,-41.49155367951163,-29.476907390982696,102.0324936
1118,60.22743373898089,-41.887980430857006,-59.59659132542669,-41.50856732257732,-29.482250299626727,102.2324982
1119,60.225974134753976,-41.88871709959252,-59.649956719847886,-41.525582141965785,-29.487593577679306,102.4324951
1120,60.22451482107832,-41.889453621685526,-59.70331149126462,-41.54259357435591,-29.492935792090037,102.6324921
1121,60.22212413926066,-41.88985683809717,-59.76921647690272,-41.5542343666424,-29.500130153009305,102.8324966
1122,60.216727201812,-41.88918344488194,-59.87561022097489,-41.548524321928085,-29.51330134958957,103.0324936
1123,60.21132766510087,-41.88850972734839,-59.982055206194175,-41.54281152715319,-29.5264788896558,103.2324982
1124,60.21054209343551,-41.88856732639634,-60.04915205796311,-41.550340621321645,-29.537749267530824,103.4324951
