,S1_TC_BC_Ambient.temperature,S1_TC_Drip_Tray.temperature,S1_TC_HS_AL_Plate.temperature,S1_TC_HS_E2_9.temperature,S1_TC_LOx_Tank.temperature,missionTime
570,58.66569460320104,-42.03804832133009,-44.08958023376057,-47.90544508518981,-28.26914085875048,54.8599968
571,58.65664209561808,-42.03687032452151,-44.10847535681026,-47.49597481493218,-28.287304250055577,55.05999756
572,58.647588508887246,-42.03569218728413,-44.12737273234435,-47.08645573179344,-28.30546980661545,55.25999451
573,58.63853668116745,-42.03451427894571,-44.14626643632887,-46.67701621365092,-28.32363183381004,55.45999527
574,58.62948441099703,-42.03333631303146,-44.16516106383198,-46.267556682227145,-28.34179474875908,55.65999603
575,58.62148281,-42.03229507,-44.18186265,-45.90562186,-28.35784955,55.8599968
576,58.62148281,-42.03229507,-44.18186265,-45.90562186,-28.35784955,56.05999756
577,58.62148281,-42.03229507,-44.18186265,-45.90562186,-28.35784955,56.25999451
578,58.61816002552148,-42.02828724549423,-44.19603082418303,-45.80917835494923,-28.37035720375778,56.45999527
579,58.61276673364888,-42.021782048580754,-44.219027530459,-45.65263856871955,-28.39065867915985,56.65999603
580,58.60737381465765,-42.01527730142353,-44.24202264678885,-45.4961096053364,-28.41095875095868,56.8599968
581,58.60198038134729,-42.00877193391286,-44.26501995614782,-45.339565713889066,-28.431260758761983,57.05999756
582,58.59658757164888,-42.00226731858075,-44.288014606458994,-45.18303992271955,-28.45156041915985,57.25999451
583,58.59033455116931,-42.01098892006456,-44.328906221369216,-44.97466288688184,-28.481391978063293,57.45999527
584,58.58354524382032,-42.02919723213165,-44.38095032310538,-44.73396959126303,-28.517163799577816,57.65999603
585,58.576390918629976,-42.04465765599209,-44.430330430668505,-44.50862036560388,-28.55136323502399,57.8599968
586,58.56645209100085,-42.03919338856365,-44.45944319218947,-44.40003875840026,-28.57360286647374,58.05999756
587,58.55651181778438,-42.03372832636584,-44.48856018811724,-44.29144135816736,-28.595845732643987,58.25999451
588,58.54657244509774,-42.02826375927027,-44.51767454621782,-44.182853796214985,-28.61808658374245,58.45999527
589,58.53663197044697,-42.02279858632591,-44.54679213218588,-44.074254195314055,-28.640329900652443,58.65999603
590,58.52784684,-42.01796861,-44.57252549,-43.97827672,-28.65998796,58.8599968
591,58.52784684,-42.01796861,-44.57252549,-43.97827672,-28.65998796,59.05999756
592,58.52784684,-42.01796861,-44.57252549,-43.97827672,-28.65998796,59.25999451
593,58.52308736351674,-42.02190747323474,-44.5897701914665,-43.92150705217382,-28.671669179496774,59.45999527
594,58.51536415555934,-42.028299071131,-44.6177531883481,-43.82938684697135,-28.690624307794398,59.65999603
595,58.50764075425565,-42.0346908290374,-44.6457368857687,-43.73726433559001,-28.709579910623265,59.8599968
596,58.49991738977983,-42.04108255646568,-44.6737204497533,-43.64514226348084,-28.728535423065228,60.05999756
597,58.49219398847615,-42.04747431437208,-44.7017041471739,-43.5530197520995,-28.7474910258941,60.25999451
598,58.48772480442162,-42.04142422493896,-44.7467859271735,-43.3025036203704,-28.773062236642648,60.45999527
599,58.485281597509406,-42.02762214048733,-44.80253046561918,-42.95325347207555,-28.802761228042883,60.65999603
600,58.48240509175826,-42.01584773661424,-44.85516574917781,-42.634432779547424,-28.830275764337014,60.8599968
601,58.47621687616492,-42.019521853415085,-44.88417944535089,-42.54717206646209,-28.841176182659385,61.05999756
602,58.47002918427838,-42.02319565927655,-44.91319068610364,-42.45991873822449,-28.852075678482656,61.25999451
603,58.4638418095664,-42.0268692768226,-44.94220043977084,-42.37266988250031,-28.86297461560929,61.45999527
604,58.45765427257906,-42.030542990716064,-44.971210954272514,-42.28541873851346,-28.873873838580707,61.65999603
605,55.73607135223706,-42.03378996,-44.99685156,-42.20830283,-28.88350699,61.8599968
606,32.354388847002355,-42.03378996,-44.99685156,-42.20830283,-28.88350699,62.05999756
607,8.97270634176764,-42.03378996,-44.99685156,-42.20830283,-28.88350699,62.25999451
608,7.201086222848968,-42.03033482138753,-45.01625711309059,-42.17107876580392,-28.88677239710248,62.45999527
609,18.886017725526123,-42.02472829804236,-45.04774577349791,-42.110676678268526,-28.892071050269507,62.65999603
610,30.57312243029251,-42.01912073197748,-45.079240290270114,-42.050263356953735,-28.897370688897528,62.8599968
611,42.25916839557953,-42.01351367390426,-45.11073195394148,-41.98985550850583,-28.90266984742917,63.05999756
612,53.945381530258025,-42.00790653562183,-45.14222406810244,-41.92944679592104,-28.907969081765504,63.25999451
613,58.42058743510906,-42.01440655690758,-45.202049014514245,-41.83811781368578,-28.91814385797417,63.45999527
614,58.405415794848246,-42.02844541993052,-45.27951478739688,-41.727537785378246,-28.93135428874746,63.65999603
615,58.39040004856457,-42.04096676512046,-45.352473774641446,-41.622821696033405,-28.94251413240077,63.8599968
616,58.37657446320805,-42.0419362937628,-45.39111672851953,-41.56275787478654,-28.938065717100315,64.05999756
617,58.36274757577142,-42.04290591371439,-45.42976332175318,-41.50268839678779,-28.93361688285246,64.25999451
618,58.34892146299004,-42.04387547934276,-45.468407749800605,-41.44262228419839,-28.929168297851792,64.45999908
619,58.33509546558285,-42.04484503688044,-45.50705185537349,-41.38255667284017,-28.924719749973043,64.65999603
620,58.32287579,-42.04570195,-45.54120624,-41.32946956,-28.92078804,64.85999298
621,58.32287579,-42.04570195,-45.54120624,-41.32946956,-28.92078804,65.05999756
622,58.32287579,-42.04570195,-45.54120624,-41.32946956,-28.92078804,65.25999451
623,58.31753109225646,-42.046270836526304,-45.56726314004335,-41.3117708261748,-28.91851433484384,65.45999908
624,58.30885619882331,-42.0471941871493,-45.60955567779215,-41.2830442943478,-28.9148239203668,65.65999603
625,58.30018073662266,-42.04811759831159,-45.65185098844193,-41.25431587907204,-28.911133263928544,65.85999298
626,58.29150593626056,-42.04904093902815,-45.694143072443296,-41.22558965544575,-28.90744288904516,66.05999756
627,58.2828310014625,-42.04996429405401,-45.736435811857625,-41.19686298664067,-28.90375245697094,66.25999451
628,58.270200631557,-42.04865195935622,-45.80801725657238,-41.13211988397335,-28.90305303881263,66.45999908
629,58.25510638741308,-42.04594707429354,-45.89784258484647,-41.04494252625456,-28.904216608297286,66.65999603
630,58.24063763924544,-42.043560782504485,-45.98311806045773,-40.965613006517735,-28.90610112167153,66.85999298
631,58.230935366566825,-42.04359944787697,-46.03373354686441,-40.946028565385376,-28.913468936989023,67.05999756
632,58.22123208755557,-42.043638117259874,-46.08435428317669,-40.92644209292872,-28.92083751650613,67.25999451
633,58.21152846153306,-42.043676788025685,-46.13497682980124,-40.90685492001541,-28.928206359540344,67.45999908
634,58.201826003781775,-42.04371545413572,-46.1855932817078,-40.88727010530617,-28.9355743154003,67.65999603
635,58.19325028,-42.04374963,-46.23033171,-40.86995965,-28.94208664,67.85999298
636,58.19325028,-42.04374963,-46.23033171,-40.86995965,-28.94208664,68.05999756
637,58.19325028,-42.04374963,-46.23033171,-40.86995965,-28.94208664,68.25999451
638,58.1897816180073,-42.04406459814802,-46.26217743045543,-40.84696840589341,-28.94900632362983,68.45999908
639,58.1841518406985,-42.04457580406444,-46.31386430994388,-40.809652696076455,-28.96023724724401,68.65999603
640,58.1785225197502,-42.045086968541526,-46.3655469995951,-40.772340011142255,-28.97146726045805,68.85999298
641,58.17289276928612,-42.04559817202033,-46.41723363262253,-40.73502447925958,-28.982698130519275,69.05999756
642,58.16726287788719,-42.04610938829658,-46.46892155957029,-40.69770801322194,-28.99392928173348,69.25999451
643,58.15987221219797,-42.0476875458772,-46.556019420451335,-40.654120855183415,-29.011743217091265,69.45749664
644,58.15138439291699,-42.04993029638547,-46.66517669157736,-40.60662502142415,-29.03365817222704,69.65999603
645,58.14289831840979,-42.05197771295614,-46.76855564783063,-40.563714574235625,-29.054199205838916,69.85999298
646,58.13441760056246,-42.05253893551944,-46.82801045653108,-40.555696758443794,-29.064292529227064,70.05999756
647,58.125938954873575,-42.05310002095495,-46.8874507381848,-40.54768090170602,-29.07438338643655,70.25999451
648,58.11746043048178,-42.05366109836348,-46.94689016947482,-40.53966515964459,-29.084474099284364,70.45999908
649,58.10898110755087,-42.05422222861637,-47.0063351989926,-40.53164866263062,-29.094565762513223,70.65999603
650,58.10148233,-42.05471847,-47.05890603,-40.52455919,-29.10349043,70.85999298
651,58.10148233,-42.05471847,-47.05890603,-40.52455919,-29.10349043,71.05999756
652,58.10148233,-42.05471847,-47.05890603,-40.52455919,-29.10349043,71.25999451
653,58.09657343084,-42.05470336249128,-47.099938889898816,-40.51971366573631,-29.108758996544072,71.45999908
654,58.08860545184275,-42.05467884043281,-47.1665422066944,-40.51184855498432,-29.11731077693322,71.65749359
655,58.08063750134138,-42.05465431846204,-47.23314528529661,-40.50398347236031,-29.125862526738647,71.85999298
656,58.07266923738536,-42.054629795526594,-47.29975098402605,-40.49611808032843,-29.134414612965045,72.05749512
657,58.064701372371616,-42.05460527381892,-47.3663533480481,-40.48825308208839,-29.142966271019294,72.25749207
658,58.05219623090457,-42.05640663810357,-47.48055401501005,-40.463205619237705,-29.137346049731764,72.45999908
659,58.03686532208359,-42.05934544765431,-47.624399989669016,-40.42745500895282,-29.1228965977792,72.65749359
660,58.02257318251531,-42.06200306478628,-47.75973592355908,-40.39530476052986,-29.109594772481795,72.85999298
661,58.01619318903088,-42.06251984400056,-47.83023769429463,-40.39056411318528,-29.105032268114982,73.05749512
662,58.00981235886091,-42.06303669098632,-47.90074871077824,-40.38582284414239,-29.100469165411912,73.25749207
663,58.00343198506487,-42.06355350100581,-47.97125468412654,-40.38108191420767,-29.095906389074077,73.45749664
664,57.99705138308187,-42.064070329508446,-48.041763179042505,-40.37634081471887,-29.091343449553616,73.65749359
665,57.99141051,-42.06452724,-48.10409734,-40.37214937,-29.08730951,73.85749817
666,57.99141051,-42.06452724,-48.10409734,-40.37214937,-29.08730951,74.05749512
667,57.99141051,-42.06452724,-48.10409734,-40.37214937,-29.08730951,74.25749207
668,57.989224154071096,-42.06329042776255,-48.14676566752668,-40.37435079920522,-29.08806186122068,74.45749664
669,57.98567651929276,-42.06128354587758,-48.216000342753006,-40.377922892251576,-29.089282644772297,74.65749359
670,57.98212860114992,-42.05927650369451,-48.28524054804392,-40.38149527061602,-29.090503525833032,74.85749817
671,57.97858091561974,-42.05726959309944,-48.35447621372957,-40.38506741476412,-29.09172432684897,75.05749512
672,57.97503294249572,-42.05526251981375,-48.423717492018085,-40.38863984848878,-29.092945226829386,75.25749207
673,57.96811469479635,-42.05863677861124,-48.52953753216367,-40.403277260483264,-29.107764549699677,75.45749664
674,57.95909427140708,-42.065365357373686,-48.658182161658736,-40.42481399343515,-29.13106194400809,75.65749359
675,57.9500491102787,-42.07112031594245,-48.77850500991489,-40.44487873156121,-29.154006553280382,75.85749817
676,57.94080239445711,-42.06945552814548,-48.83551025590689,-40.45374183393482,-29.17429224450588,76.05749512
677,57.93155613054056,-42.06779082170993,-48.89251271594125,-40.462604503151326,-29.194576944330056,76.25749207
678,57.92231124438332,-42.06612636332752,-48.94950668220232,-40.47146585176687,-29.214858621589208,76.45749664
679,57.91306470491492,-42.06446160728135,-49.00651084099134,-40.48032878510356,-29.235143925926383,76.65749359
680,57.90489047,-42.06298991,-49.05690433,-40.4881639,-29.25307678,76.85749817
681,57.90489047,-42.06298991,-49.05690433,-40.4881639,-29.25307678,77.05749512
682,57.90489047,-42.06298991,-49.05690433,-40.4881639,-29.25307678,77.25749207
683,57.90348615805392,-42.06367561038618,-49.08397421154538,-40.49812352380616,-29.271086945406505,77.45749664
684,57.901206699752734,-42.06478862907248,-49.12791364136552,-40.5142898372986,-29.30032077849888,77.65749359
685,57.89892752402678,-42.06590150978235,-49.17184762419219,-40.530454146718505,-29.32955098759117,77.85749817
686,57.8966482260327,-42.06701445019356,-49.21578396389104,-40.54661932328519,-29.358782764760413,78.05749512
687,57.8943688682631,-42.0681274197921,-49.2597214558385,-40.56278492379028,-29.388015308545064,78.25749207
688,57.88973472100405,-42.069439005685126,-49.3172389801001,-40.51957156061379,-29.440964562142888,78.45749664
689,57.88363400031133,-42.07087434821232,-49.38321613287098,-40.4393813135215,-29.50868508079781,78.65749359
690,57.87775337986515,-42.07213015252559,-49.444455732884485,-40.36999670922656,-29.57273443355777,78.85749817
691,57.873552018318726,-42.07201790940087,-49.469582241524485,-40.38294602193088,-29.608791308773423,79.05749512
692,57.86935111750941,-42.07190567858515,-49.49470599469704,-40.39589391456485,-29.644844229856524,79.25749207
693,57.865150176636,-42.07179344669909,-49.519829987475454,-40.40884193068321,-29.680897494777238,79.45749664
694,57.86094925579464,-42.07168121534821,-49.54495386045094,-40.421789885059376,-29.71695058777914,79.65749359
695,57.85723591,-42.07158201,-49.56716176,-40.43323505,-29.74881922,79.85749817
696,57.85723591,-42.07158201,-49.56716176,-40.43323505,-29.74881922,80.05749512
697,57.85723591,-42.07158201,-49.56716176,-40.43323505,-29.74881922,80.25749207
698,57.85196646756008,-42.07200795437301,-49.57965051373459,-40.4235821576099,-29.770515873635247,80.45749664
699,57.843413868739226,-42.072699285834354,-49.59992045722144,-40.407914975168,-29.80573075194787,80.65749359
700,57.83486121894117,-42.07339062141632,-49.62019052152596,-40.39224769934288,-29.84094584015648,80.85749817
701,57.82630888520178,-42.07408193145035,-49.6404598367609,-40.3765810024937,-29.87615962701,81.05749512
702,57.81775576641343,-42.07477330494217,-49.660731012588016,-40.360912867542986,-29.911376646261623,81.25749207
703,57.80633559072441,-42.0768098123588,-49.69097515421741,-40.43209041333451,-29.97063386090913,81.45749664
704,57.793128203823976,-42.07968444383447,-49.72743496870357,-40.55737274093481,-30.044872619423288,81.65749359
705,57.781350682981,-42.08226551350502,-49.76176777100365,-40.66484102968328,-30.11305047764596,81.85749817
706,57.78046370632877,-42.08261070931559,-49.77990366812736,-40.63662104566802,-30.13506935113608,82.05749512
707,57.77957670853,-42.08295591335602,-49.79803999763156,-40.60840038885612,-30.15708874958128,82.25749207
708,57.77868981963588,-42.08330107501266,-49.81617410037622,-40.580183196946905,-30.1791054445078,82.45749664
709,57.77780287470345,-42.08364625847844,-49.83430934892919,-40.55196422212661,-30.201123530565297,82.65749359
710,57.77701874,-42.08395143,-49.85034245,-40.52701625,-30.22058939,82.85749817
711,57.77701874,-42.08395143,-49.85034245,-40.52701625,-30.22058939,83.05749512
712,57.77701874,-42.08395143,-49.85034245,-40.52701625,-30.22058939,83.25749207
713,57.78120007721457,-42.08293278865103,-49.86123412184951,-40.52455644663278,-30.236584868146423,83.45749664
714,57.78798647006426,-42.08127951363102,-49.87891152029116,-40.52056413720487,-30.26254584497032,83.65749359
715,57.79477279010388,-42.079626256348725,-49.89658872907493,-40.51657187060978,-30.288506543263217,83.85749817
716,57.80155932048372,-42.07797294782415,-49.9142664857592,-40.51257948027543,-30.31446804620122,84.05749512
717,57.80834601266374,-42.07631959988243,-49.93194466390539,-40.50858699475702,-30.340430168097,84.25749207
718,57.80943222785309,-42.07951215751439,-49.95870626537973,-40.45195074012529,-30.40325873872065,84.45749664
719,57.806964761137614,-42.0857258216656,-49.99113162322719,-40.36249364334336,-30.489072685187136,84.65749359
720,57.8048284251326,-42.0911578390862,-50.02177081170458,-40.29031665408706,-30.56928083193326,84.85749817
721,57.8052141132012,-42.090636290516,-50.03879444534865,-40.34972849424139,-30.606766758676454,85.05749512
722,57.805599839891926,-42.09011468971881,-50.05581978371022,-40.409146283795565,-30.64425643919611,85.25749207
723,57.80598554727159,-42.08959311503512,-50.072844269713045,-40.468561098649815,-30.68174424282753,85.45749664
724,57.80637120407464,-42.08907160874389,-50.08986652334771,-40.5279681226233,-30.71922713079931,85.65749359
725,57.80671213,-42.08861059,-50.10491443,-40.58048475,-30.75236252,85.85749817
726,57.80671213,-42.08861059,-50.10491443,-40.58048475,-30.75236252,86.05749512
727,57.80671213,-42.08861059,-50.10491443,-40.58048475,-30.75236252,86.25749207
728,57.80851306691753,-42.08820672183693,-50.114440862298366,-40.565464223342026,-30.77250956054667,86.45749664
729,57.81143585903744,-42.08755127262436,-50.12990158220562,-40.54108698029395,-30.805206769858238,86.65749359
730,57.81435865115735,-42.08689582341179,-50.14536230211287,-40.51670973724587,-30.8379039791698,86.85749817
731,57.81728146069872,-42.086240370292366,-50.1608231141746,-40.492332348895886,-30.87060138337489,87.05749512
732,57.82020457337358,-42.08558484919391,-50.17628552972424,-40.4679524322927,-30.903302178727376,87.25749207
733,57.83761457725905,-42.08649735496525,-50.199699987683466,-40.42859469773023,-30.976895511995476,87.45749664
734,57.8640588970741,-42.08838756075736,-50.22807568011737,-40.379893133608185,-31.07599410065938,87.65749359
735,57.888418517892575,-42.09016762268587,-50.25474889119904,-40.33828469307397,-31.169506699486067,87.85749817
736,57.896903813156165,-42.09110887950479,-50.268456946616894,-40.35068025650516,-31.220478344610783,88.05749512
737,57.90538928037585,-42.09205015539845,-50.28216527983107,-40.36307607113476,-31.27145102268547,88.25749207
738,57.913873908045154,-42.09299133816248,-50.29587225674557,-40.37547065932501,-31.322418657533856,88.45749664
739,57.9223592134238,-42.09393259610344,-50.30958032850439,-40.38786623753257,-31.373390363420334,88.65749359
740,57.92986006,-42.09476465,-50.321698,-40.39882369,-31.41844837,88.85749817
741,57.92986006,-42.09476465,-50.321698,-40.39882369,-31.41844837,89.05749512
742,57.92986006,-42.09476465,-50.321698,-40.39882369,-31.41844837,89.25749207
743,57.937361202194346,-42.0955686472884,-50.32889877592272,-40.41460340007547,-31.450459442088896,89.45749664
744,57.94953968601384,-42.09687397755866,-50.34058959990534,-40.440222557645285,-31.50243103699793,89.65749359
745,57.96171847471355,-42.09817934050698,-50.35228071655994,-40.46584235657362,-31.55440393298117,89.85749817
746,57.97389720534085,-42.099484697230906,-50.3639717774675,-40.49146203333843,-31.60637658114075,90.05749512
747,57.98607660380099,-42.100790125535376,-50.375663479466056,-40.5170831149838,-31.658352079272397,90.25749207
748,57.99984034606084,-42.10057661816428,-50.39428185429119,-40.62691539310056,-31.73992963885473,90.45749664
749,58.014592737632576,-42.09941661296646,-50.4172182783416,-40.78923246990124,-31.83996116532172,90.65749359
750,58.02793201558626,-42.09860273455042,-50.43874344094149,-40.926461906944375,-31.934202926166545,90.85749817
751,58.03049212965122,-42.10042866889096,-50.44950214359505,-40.87234130469037,-31.984273754972754,91.05749512
752,58.03305249702694,-42.102254783898765,-50.46026191076954,-40.818215347467856,-32.034349538042235,91.25749207
753,58.03561244018344,-42.10408059634333,-50.471019895192114,-40.76409835820466,-32.08441702421299,91.45749664
754,58.038172578663904,-42.10590654809759,-50.4817787004501,-40.70997723980913,-32.134488330538545,91.65749359
755,58.04043584,-42.10752076,-50.4912899,-40.66213208,-32.1787533,91.85749817
756,58.04043584,-42.10752076,-50.4912899,-40.66213208,-32.1787533,92.05749512
757,58.04043584,-42.10752076,-50.4912899,-40.66213208,-32.1787533,92.25749207
758,58.04824882550077,-42.10753296281663,-50.49758902770462,-40.70677789662015,-32.20441296457698,92.45749664
759,58.06092947777228,-42.10755276826415,-50.50781265451519,-40.77923906730612,-32.246059180850224,92.65749359
760,58.07361046260903,-42.10757257423109,-50.518036549452574,-40.85170213837281,-32.287706489345204,92.85749817
761,58.08629105441414,-42.107592379584176,-50.52826012751281,-40.92416296353503,-32.32935250703268,93.05749512
762,58.09897267414818,-42.107612186542745,-50.53848453432867,-40.99662966260123,-32.37100190067825,93.25749207
763,58.119149098642055,-42.1094756209573,-50.55439509017253,-41.11166609704258,-32.42881451527344,93.45749664
764,58.14399792822828,-42.112488067941015,-50.57385056660971,-41.25324136920297,-32.4967051612508,93.65749359
765,58.16624859589575,-42.11525847844259,-50.59212840523549,-41.37632212091988,-32.56135296783765,93.85749817
766,58.16871319260217,-42.11618555533097,-50.601436564461245,-41.35856589032743,-32.60129854243428,94.05749512
767,58.17117788920057,-42.11711266979449,-50.610745100953785,-41.34080894006141,-32.641245736055495,94.25749207
768,58.17364237426301,-42.118039704687135,-50.620052838528416,-41.32305351380999,-32.68118950115406,94.45749664
769,58.176106874015446,-42.11896674510554,-50.62936063158346,-41.30529798172422,-32.72113350434447,94.65749359
770,58.178286,-42.11978644,-50.63759064,-41.28959843,-32.75645224,94.85749817
771,58.178286,-42.11978644,-50.63759064,-41.28959843,-32.75645224,95.05749512
772,58.178286,-42.11978644,-50.63759064,-41.28959843,-32.75645224,95.25749207
773,58.178732282115455,-42.12051569563406,-50.64345534494216,-41.28821249348486,-32.78421739138105,95.45749664
774,58.17945665005951,-42.12169936261519,-50.65297444533692,-41.28596295681448,-32.82928347161502,95.65749359
775,58.18018096015014,-42.122882935059856,-50.662492785465474,-41.28371359980884,-32.87434595253636,95.85749817
776,58.18090531341497,-42.12406657805412,-50.67201169295687,-41.28146410872503,-32.919411119511906,96.05749512
777,58.18162969258431,-42.12525026337814,-50.68153094086597,-41.27921453719433,-32.96447789811997,96.25749207
778,58.18571274092605,-42.12650301631718,-50.69703998534955,-41.22677434633457,-33.03813579539186,96.45749664
779,58.19188950098949,-42.12779894880975,-50.7162837980372,-41.143047471784016,-33.129620836299445,96.65749359
780,58.19875626118375,-42.12906454180915,-50.734527121914105,-41.06933636402441,-33.21585993564903,96.85749817
781,58.21087704901939,-42.13009919384313,-50.74515363259295,-41.071881771470544,-33.26216071917145,97.05749512
782,58.222998212526285,-42.13113387794508,-50.755780472629496,-41.07442725780894,-33.30846293773871,97.25749207
783,58.23511809008154,-42.13216845227591,-50.76640618524931,-41.07697247409304,-33.354760244037095,97.45749664
784,58.24723889236607,-42.13320310554328,-50.77703270859576,-41.07951788457349,-33.40106108275355,97.65749359
785,58.25795217,-42.13411761,-50.78642523,-41.08176771,-33.44198525,97.85749817
786,58.25795217,-42.13411761,-50.78642523,-41.08176771,-33.44198525,98.05749512
787,58.25795217,-42.13411761,-50.78642523,-41.08176771,-33.44198525,98.25749207
788,58.26438070119005,-42.13477017121454,-50.79320724011411,-41.0798578441333,-29.321175604683493,98.45749664
789,58.27481420372941,-42.135829277702136,-50.80421443875027,-41.07675813289585,-22.63310384651241,98.65749359
790,58.28524785552191,-42.13688839934044,-50.81522179484638,-41.07365837731647,-15.944936414274004,98.85749817
791,58.29568129587247,-42.13794749951524,-50.82622892787423,-41.07055868455482,-9.256904520297644,99.05749512
792,58.3061161043767,-42.13900673857152,-50.83723750428498,-41.06745858532551,-2.5679956140374287,99.25749207
793,58.312898709652735,-42.14041614302239,-50.855790827776985,-41.06584951818988,-8.342096360138006,99.45749664
794,58.3174068190289,-42.142044269104765,-50.87905306373718,-41.06516939139242,-21.88692725151404,99.65749359
795,58.32135583610208,-42.14361276199257,-50.90092548809413,-41.06406857870407,-33.86118044632213,99.85749817
796,58.32105480267624,-42.14472944986271,-50.91224883649707,-41.05976448491328,-33.897535426982174,100.0574951
797,58.32075372654711,-42.14584629614132,-50.92357379118084,-41.05545978056252,-33.933895564801226,100.2574921
798,58.32045276381496,-42.14696272177223,-50.93489448044663,-41.05115669753067,-33.970242007979564,100.4574966
799,58.32015174366661,-42.14807936038931,-50.94621732941773,-41.046852793577855,-34.006595385153204,100.6574936
800,58.31988562,-42.14906655,-50.95622755,-41.04304783,-34.03873441,100.8574982
801,58.31988562,-42.14906655,-50.95622755,-41.04304783,-34.03873441,101.0574951
802,58.31988562,-42.14906655,-50.95622755,-41.04304783,-34.03873441,101.2574921
803,58.31700416775716,-42.149365233493626,-50.963743235790695,-41.04693757285202,-34.057161152051755,101.4574966
804,58.312327410872186,-42.14985001337804,-50.97594161088237,-41.05325084134682,-34.087068776921214,101.6574936
805,58.30765064841208,-42.150334793840365,-50.98814000051566,-41.05956411736763,-34.11697643744338,101.8574982
806,58.30297393055304,-42.15081956967946,-51.00033827381607,-41.06587733318036,-34.14688381274392,102.0574951
807,58.29829688933624,-42.151304379036944,-51.01253739052986,-41.072190985501656,-34.176793255901146,102.2574921
808,58.29605474132099,-42.152987240678605,-51.03321872176252,-41.08015299724077,-34.21252228478417,102.4574966
809,58.295329099257685,-42.15541658932316,-51.05918616932818,-41.08914270992978,-34.25188050138958,102.6574936
810,58.29456463624932,-42.1576501777708,-51.08365849801507,-41.09696063554603,-34.28880331742731,102.8574982
811,58.29350426028292,-42.15839057907359,-51.09672538516207,-41.09584151325463,-34.30714828346435,103.0574951
812,58.29244386788388,-42.159130991850375,-51.10979247480638,-41.094722373620215,-34.32549353379301,103.2574921
813,58.29138357155252,-42.15987133754847,-51.12285838062022,-41.09360333537576,-34.34383712210916,103.4574966
814,,,,,,
815,58.2893859,-42.1612662,-51.14747545,-41.09149499,-34.37839771,103.8574982
816,58.2893859,-42.1612662,-51.14747545,-41.09149499,-34.37839771,104.0574951
817,58.2893859,-42.1612662,-51.14747545,-41.09149499,-34.37839771,104.2574921
818,58.29038776547991,-42.1617548924779,-51.15583962085531,-41.08318396727808,-34.39145221594808,104.4574966
819,58.29201378023445,-42.1625480340677,-51.16941456229498,-41.06969528457351,-34.41263951076004,104.6574936
820,58.2936398085577,-42.16334118227608,-51.18298961701439,-41.05620648930903,-34.433826982375045,104.8574982
821,58.29526583881935,-42.16413433142997,-51.196564687916606,-41.04271767796455,-34.45501447924764,105.0574951
822,58.29689196600038,-42.164927527859454,-51.210140567959776,-41.02922806262063,-34.476203238999176,105.2574921
823,58.29927625449524,-42.166122110217145,-51.232420083621086,-41.0029115780528,-34.5091350174828,105.4574966
824,58.30213362170007,-42.16756714121097,-51.2601298461377,-40.96859318504256,-34.54939370410118,105.6574936
825,58.30496271183102,-42.1689646352264,-51.28618959197785,-40.943240253439285,-34.58751384703194,105.8574982
826,58.307576592947,-42.17000021646091,-51.29968646806738,-40.98615262459481,-34.609351739064735,106.0574951
827,58.31019064232636,-42.17103586435889,-51.31318421299133,-41.02906775814844,-34.63119103686817,106.2574921
828,58.312804355178976,-42.17207137892993,-51.32668022024643,-41.07197736690585,-34.65302752313031,106.4574966
829,58.31541826122288,-42.17310697004051,-51.340177225052166,-41.11489014730554,-34.67486562342542,106.6574936
830,58.31772867,-42.17402232,-51.35210711,-41.15282038,-34.69416813,106.8574982
831,58.31772867,-42.17402232,-51.35210711,-41.15282038,-34.69416813,107.0574951
832,58.31772867,-42.17402232,-51.35210711,-41.15282038,-34.69416813,107.2574921
833,58.3227813596568,-42.17402522451956,-51.361050356163766,-41.16248956258338,-34.70967893851468,107.4574966
834,58.330981735451466,-42.17402993847461,-51.37556499774056,-41.17818237892416,-34.734852552439015,107.6574936
835,58.3391822383298,-42.17403465250271,-51.39007986425506,-41.19387543846118,-34.7600265564863,107.8574982
836,58.34738262390014,-42.17403936646337,-51.40459452313476,-41.20956827350936,-34.78520020042009,108.0574951
837,58.3555837426454,-42.17404408084549,-51.41911047973197,-41.22526251161269,-34.81037609506324,108.2574921
838,58.372339101022256,-42.17529794443228,-51.4416210720014,-41.24902210092208,-34.85429546479074,108.4574966
839,58.394415647841136,-42.17732915483968,-51.46910296843672,-41.27779669450768,-34.90987239175685,108.6574936
840,58.41529682656057,-42.179310006934976,-51.495123619057146,-41.305506352836034,-34.14737133504423,108.8574982
841,58.427057919562,-42.18090572372466,-51.5099952483634,-41.32508341128492,-27.155979159952345,109.0574951
842,58.43882000801034,-42.18250157557419,-51.52486813638916,-41.34466212671603,-20.16399524056503,109.2574921
843,58.450580273809415,-42.184097180131054,-51.539738719717214,-41.364237808236005,-13.173094796648218,109.4574966
844,58.46234118454592,-42.185692872191474,-51.55461011855369,-41.38381456329377,-6.181810969103381,109.6574936
845,58.47274038,-42.18710381,-51.56775966,-41.40112466,-1.626386499583402,109.8574982
846,58.47274038,-42.18710381,-51.56775966,-41.40112466,-15.668732449201364,110.0574951
847,58.47274038,-42.18710381,-51.56775966,-41.40112466,-29.7122669229758,110.2574921
848,58.47119328613521,-42.18782125731623,-51.577039643612814,-41.426166033389904,-35.12292072269363,110.4574966
